size temperature m m^2 m^4 mag_sus 
16 2.091 0.872264 0.768492 0.607681 0.93627 
16 2.092 0.873648 0.76998 0.608939 0.822266 
16 2.092 0.871754 0.767223 0.605519 0.889405 
16 2.092 0.872291 0.768239 0.607086 0.898964 
16 2.092 0.870952 0.766505 0.605101 0.97267 
16 2.092 0.872127 0.767885 0.606449 0.890905 
16 2.093 0.871492 0.766987 0.605507 0.915953 
16 2.093 0.87362 0.769949 0.608817 0.824021 
16 2.093 0.872766 0.768471 0.606664 0.825536 
16 2.093 0.873044 0.7689 0.607321 0.8188 
16 2.093 0.874201 0.770776 0.6098 0.800981 
16 2.094 0.872241 0.76788 0.606267 0.864964 
16 2.094 0.871451 0.766622 0.604284 0.879714 
16 2.094 0.871776 0.767266 0.605495 0.889188 
16 2.094 0.871449 0.766373 0.603768 0.849628 
16 2.094 0.872153 0.767891 0.606434 0.885072 
16 2.095 0.871066 0.766012 0.603473 0.886718 
16 2.095 0.870937 0.765552 0.602661 0.857979 
16 2.095 0.871877 0.767284 0.60541 0.869307 
16 2.095 0.871541 0.766864 0.604839 0.8895 
16 2.095 0.871659 0.767014 0.605355 0.882961 
16 2.096 0.871241 0.766135 0.603415 0.863952 
16 2.096 0.871659 0.767034 0.605162 0.884913 
16 2.096 0.871089 0.765992 0.603528 0.878909 
16 2.096 0.870365 0.765146 0.602715 0.929603 
16 2.096 0.869975 0.76371 0.599874 0.837094 
16 2.097 0.871795 0.767078 0.605143 0.860995 
16 2.097 0.868025 0.761634 0.598078 0.996989 
16 2.097 0.870605 0.764872 0.601417 0.844548 
16 2.097 0.870697 0.765386 0.602424 0.887916 
16 2.097 0.870716 0.765006 0.601697 0.837328 
16 2.098 0.869578 0.763852 0.600715 0.937784 
16 2.098 0.869781 0.76377 0.600175 0.884765 
16 2.098 0.870173 0.764386 0.601421 0.876842 
16 2.098 0.869909 0.76419 0.600981 0.908791 
16 2.098 0.868552 0.76224 0.598705 0.958825 
16 2.099 0.870256 0.764937 0.602374 0.925811 
16 2.099 0.871042 0.76614 0.603977 0.905608 
16 2.099 0.870345 0.765132 0.602593 0.930649 
16 2.099 0.867836 0.761107 0.59753 0.971784 
16 2.099 0.870587 0.764888 0.601483 0.849515 
16 2.1 0.868616 0.761864 0.597482 0.898401 
16 2.1 0.869118 0.762624 0.598636 0.884792 
16 2.1 0.870401 0.764894 0.601787 0.88945 
16 2.1 0.868793 0.762791 0.59982 0.973969 
16 2.1 0.86988 0.764124 0.600949 0.90613 
16 2.101 0.869408 0.762989 0.598908 0.8674 
16 2.101 0.868684 0.761842 0.597463 0.8811 
16 2.101 0.867792 0.760797 0.596539 0.942286 
16 2.101 0.868219 0.761605 0.597474 0.950564 
16 2.101 0.86695 0.759609 0.594993 0.97563 
16 2.102 0.866441 0.758602 0.593442 0.95997 
16 2.102 0.86583 0.757332 0.591286 0.934188 
16 2.102 0.86618 0.758383 0.593336 0.988435 
16 2.102 0.865884 0.758086 0.593365 1.01459 
16 2.102 0.867112 0.759683 0.594705 0.949932 
16 2.103 0.865744 0.757817 0.592714 1.01097 
16 2.103 0.867824 0.761087 0.597031 0.96992 
16 2.103 0.866979 0.759433 0.594418 0.947105 
16 2.103 0.867614 0.760568 0.596015 0.95117 
16 2.103 0.867296 0.759994 0.595256 0.948426 
16 2.104 0.867352 0.759684 0.594404 0.898466 
16 2.104 0.865978 0.758106 0.592991 0.996243 
16 2.104 0.86627 0.758276 0.593026 0.955532 
16 2.104 0.86729 0.760056 0.595506 0.95691 
16 2.104 0.867943 0.761096 0.596808 0.945559 
16 2.105 0.863822 0.754716 0.588604 1.03716 
16 2.105 0.86561 0.757008 0.590922 0.939762 
16 2.105 0.865895 0.757518 0.591685 0.941871 
16 2.105 0.865181 0.75732 0.592552 1.06797 
16 2.105 0.867422 0.760388 0.59601 0.968979 
16 2.106 0.866041 0.757644 0.591511 0.925987 
16 2.106 0.864853 0.75638 0.590758 1.02215 
16 2.106 0.86618 0.757934 0.592262 0.931812 
16 2.106 0.866001 0.758029 0.592643 0.981226 
16 2.106 0.86565 0.757317 0.591678 0.968446 
16 2.107 0.865317 0.756676 0.590516 0.960096 
16 2.107 0.864913 0.755978 0.5895 0.96019 
16 2.107 0.863604 0.754181 0.587509 1.01686 
16 2.107 0.864523 0.755343 0.588775 0.965091 
16 2.107 0.866038 0.757939 0.592504 0.962074 
16 2.108 0.863959 0.754381 0.587307 0.96627 
16 2.108 0.864959 0.756282 0.59035 0.986974 
16 2.108 0.863787 0.754475 0.588131 1.01375 
16 2.108 0.864273 0.755334 0.589155 1.01591 
16 2.108 0.864385 0.755411 0.58919 1.00183 
16 2.109 0.862623 0.752924 0.586123 1.06891 
16 2.109 0.86507 0.756232 0.589987 0.957304 
16 2.109 0.862905 0.752746 0.585067 0.988296 
16 2.109 0.862448 0.752538 0.585302 1.05872 
16 2.109 0.863635 0.754241 0.58766 1.0166 
16 2.11 0.862895 0.752518 0.584257 0.962282 
16 2.11 0.863638 0.75428 0.587469 1.0202 
16 2.11 0.861705 0.751413 0.583895 1.07694 
16 2.11 0.862742 0.752932 0.585888 1.04432 
16 2.11 0.863183 0.753505 0.586452 1.02157 
16 2.111 0.862833 0.752927 0.585499 1.02436 
16 2.111 0.862556 0.752642 0.585185 1.04763 
16 2.111 0.863577 0.754271 0.587698 1.03146 
16 2.111 0.862089 0.751623 0.583685 1.0218 
16 2.111 0.861605 0.751211 0.583751 1.07303 
16 2.112 0.861933 0.751821 0.584633 1.0779 
16 2.112 0.861416 0.75093 0.583458 1.07782 
16 2.112 0.862514 0.752703 0.585911 1.06332 
16 2.112 0.861205 0.75046 0.58243 1.06508 
16 2.112 0.861277 0.750644 0.582801 1.0723 
16 2.113 0.8619 0.750979 0.582311 0.982223 
16 2.113 0.861009 0.749934 0.581257 1.04167 
16 2.113 0.860409 0.749233 0.581003 1.08176 
16 2.113 0.860828 0.749851 0.58171 1.06928 
16 2.113 0.863554 0.75395 0.586562 0.99645 
16 2.114 0.861023 0.750161 0.581929 1.06574 
16 2.114 0.861297 0.75045 0.582085 1.04364 
16 2.114 0.860062 0.748916 0.58066 1.11528 
16 2.114 0.86027 0.748701 0.579972 1.04594 
16 2.114 0.860664 0.749455 0.580896 1.05503 
16 2.115 0.860884 0.749415 0.580313 1.004 
16 2.115 0.859531 0.7479 0.579164 1.1022 
16 2.115 0.861893 0.751091 0.582436 0.996368 
16 2.115 0.859865 0.748121 0.578788 1.05948 
16 2.115 0.860396 0.749402 0.580956 1.10394 
16 2.116 0.858024 0.745638 0.576366 1.14116 
16 2.116 0.856575 0.743566 0.573698 1.1911 
16 2.116 0.86188 0.751393 0.583661 1.03518 
16 2.116 0.859205 0.747027 0.577367 1.06398 
16 2.116 0.857289 0.744203 0.573997 1.12007 
16 2.117 0.858885 0.746466 0.576489 1.06204 
16 2.117 0.857701 0.745195 0.575623 1.15414 
16 2.117 0.859706 0.74809 0.579304 1.08772 
16 2.117 0.857712 0.74506 0.57524 1.13543 
16 2.117 0.858716 0.746412 0.576443 1.09051 
16 2.118 0.858741 0.746494 0.576803 1.09493 
16 2.118 0.860053 0.748115 0.578645 1.01816 
16 2.118 0.857266 0.74434 0.574339 1.14049 
16 2.118 0.85746 0.744959 0.575487 1.17496 
16 2.118 0.858383 0.74577 0.575771 1.08163 
16 2.119 0.858435 0.746079 0.576126 1.10763 
16 2.119 0.855847 0.741872 0.570613 1.13545 
16 2.119 0.860218 0.748753 0.579861 1.06049 
16 2.119 0.858461 0.746019 0.576502 1.09507 
16 2.119 0.857242 0.744206 0.5742 1.12858 
16 2.12 0.857121 0.743565 0.572495 1.07576 
16 2.12 0.855979 0.742328 0.571747 1.1627 
16 2.12 0.857573 0.744921 0.574859 1.14602 
16 2.12 0.855452 0.74149 0.570473 1.17047 
16 2.12 0.857989 0.745198 0.574875 1.09314 
16 2.121 0.857761 0.744735 0.574379 1.084 
16 2.121 0.85607 0.742184 0.571052 1.12598 
16 2.121 0.856887 0.74315 0.57172 1.0736 
16 2.121 0.85537 0.741439 0.570911 1.18067 
16 2.121 0.857088 0.743636 0.572761 1.09054 
16 2.122 0.857142 0.743945 0.573677 1.11624 
16 2.122 0.856191 0.742156 0.570532 1.09709 
16 2.122 0.854739 0.740312 0.568839 1.17427 
16 2.122 0.85471 0.739957 0.568048 1.13731 
16 2.122 0.857284 0.743808 0.572716 1.07037 
16 2.123 0.856177 0.742568 0.571592 1.14914 
16 2.123 0.854677 0.740153 0.568458 1.16736 
16 2.123 0.85753 0.744264 0.57349 1.07384 
16 2.123 0.855688 0.741723 0.570403 1.14806 
16 2.123 0.855557 0.741736 0.571028 1.17662 
16 2.124 0.856127 0.74215 0.57113 1.10839 
16 2.124 0.854867 0.740261 0.568342 1.14056 
16 2.124 0.854628 0.739993 0.56829 1.15748 
16 2.124 0.85271 0.737204 0.564854 1.2161 
16 2.124 0.856763 0.743138 0.571859 1.09621 
16 2.125 0.854285 0.739539 0.567778 1.17293 
16 2.125 0.852989 0.737264 0.564187 1.16544 
16 2.125 0.852341 0.736789 0.56446 1.24142 
16 2.125 0.852768 0.737285 0.564611 1.21333 
16 2.125 0.85437 0.739916 0.568462 1.2008 
16 2.126 0.853594 0.738391 0.566111 1.17629 
16 2.126 0.852463 0.736322 0.56321 1.15953 
16 2.126 0.853793 0.73891 0.566832 1.19781 
16 2.126 0.853077 0.737673 0.5655 1.19592 
16 2.126 0.852567 0.736874 0.564208 1.20453 
16 2.127 0.853662 0.738598 0.566561 1.18673 
16 2.127 0.853313 0.737516 0.564453 1.12824 
16 2.127 0.852007 0.736508 0.564213 1.27487 
16 2.127 0.852239 0.736418 0.563736 1.21645 
16 2.127 0.852189 0.736069 0.562771 1.18463 
16 2.128 0.851063 0.734687 0.561514 1.24854 
16 2.128 0.850822 0.734583 0.561634 1.2854 
16 2.128 0.853388 0.737839 0.565083 1.151 
16 2.128 0.851332 0.735061 0.561926 1.23842 
16 2.128 0.850884 0.73435 0.560958 1.24459 
16 2.129 0.849259 0.73168 0.557227 1.2552 
16 2.129 0.850604 0.733425 0.558979 1.19012 
16 2.129 0.852301 0.73628 0.563043 1.18601 
16 2.129 0.850038 0.732817 0.558718 1.23289 
16 2.129 0.850998 0.734101 0.560073 1.19073 
16 2.13 0.850935 0.734307 0.560908 1.22791 
16 2.13 0.850498 0.733981 0.560909 1.27806 
16 2.13 0.850498 0.733806 0.56023 1.25694 
16 2.13 0.850966 0.734402 0.560809 1.23287 
16 2.13 0.85086 0.734378 0.560809 1.25174 
16 2.131 0.85114 0.734767 0.561562 1.24066 
16 2.131 0.848302 0.730339 0.555662 1.28826 
16 2.131 0.851316 0.734684 0.561161 1.19475 
16 2.131 0.847939 0.729761 0.554868 1.29266 
16 2.131 0.850384 0.733325 0.559231 1.22202 
16 2.132 0.850004 0.732981 0.558994 1.25773 
16 2.132 0.850816 0.733789 0.559798 1.18896 
16 2.132 0.848062 0.729871 0.555042 1.28026 
16 2.132 0.849756 0.732279 0.557752 1.22393 
16 2.132 0.850515 0.733155 0.558442 1.17431 
16 2.133 0.850919 0.733822 0.559411 1.1713 
16 2.133 0.848892 0.731127 0.556317 1.26127 
16 2.133 0.848554 0.730369 0.555095 1.23926 
16 2.133 0.847915 0.729434 0.554028 1.25712 
16 2.133 0.847705 0.729689 0.55516 1.33028 
16 2.134 0.847805 0.72912 0.553573 1.24126 
16 2.134 0.849155 0.73085 0.555251 1.17383 
16 2.134 0.84981 0.732443 0.558113 1.23149 
16 2.134 0.848634 0.730212 0.55451 1.20348 
16 2.134 0.847916 0.729371 0.554099 1.24883 
16 2.135 0.847784 0.729328 0.554474 1.26979 
16 2.135 0.846163 0.726762 0.550448 1.29132 
16 2.135 0.847209 0.728181 0.552381 1.24926 
16 2.135 0.847895 0.729037 0.552947 1.21243 
16 2.135 0.848666 0.73073 0.55623 1.25859 
16 2.136 0.846721 0.727445 0.551114 1.25938 
16 2.136 0.847391 0.729025 0.553782 1.31291 
16 2.136 0.846937 0.728291 0.552705 1.3171 
16 2.136 0.846249 0.726767 0.550632 1.27396 
16 2.136 0.844815 0.725037 0.548734 1.3573 
16 2.137 0.845962 0.726417 0.550175 1.28952 
16 2.137 0.844403 0.724515 0.54823 1.3774 
16 2.137 0.845167 0.726059 0.550777 1.40772 
16 2.137 0.845784 0.726393 0.550554 1.32272 
16 2.137 0.846472 0.726966 0.550531 1.25196 
16 2.138 0.844718 0.725063 0.54878 1.37876 
16 2.138 0.846421 0.727321 0.55157 1.30423 
16 2.138 0.844191 0.723299 0.545909 1.27403 
16 2.138 0.846409 0.726942 0.5506 1.26127 
16 2.138 0.844824 0.725224 0.549128 1.37653 
16 2.139 0.843157 0.72288 0.546144 1.4322 
16 2.139 0.844718 0.724667 0.548037 1.33068 
16 2.139 0.844719 0.724381 0.547295 1.29627 
16 2.139 0.845382 0.725348 0.548546 1.27789 
16 2.139 0.846233 0.726721 0.550316 1.26993 
16 2.14 0.84058 0.718973 0.541632 1.48306 
16 2.14 0.843189 0.722601 0.545669 1.39166 
16 2.14 0.842617 0.721695 0.544729 1.39862 
16 2.14 0.842298 0.721033 0.543678 1.3838 
16 2.14 0.842775 0.722197 0.545525 1.42684 
16 2.141 0.845797 0.726251 0.549722 1.30075 
16 2.141 0.843299 0.722849 0.546043 1.3984 
16 2.141 0.842626 0.721245 0.543663 1.34244 
16 2.141 0.84457 0.72454 0.548127 1.3442 
16 2.141 0.842587 0.721313 0.543528 1.35838 
16 2.142 0.842566 0.721704 0.544541 1.40857 
16 2.142 0.84403 0.724134 0.547726 1.40389 
16 2.142 0.842925 0.722578 0.545983 1.44077 
16 2.142 0.842546 0.721324 0.543937 1.3672 
16 2.142 0.842469 0.721119 0.543299 1.35829 
16 2.143 0.842609 0.7215 0.543795 1.37495 
16 2.143 0.842867 0.721794 0.544031 1.35809 
16 2.143 0.84331 0.722611 0.545586 1.36648 
16 2.143 0.8433 0.722542 0.545113 1.36024 
16 2.143 0.842141 0.720595 0.542469 1.36096 
16 2.144 0.842282 0.720813 0.542805 1.35804 
16 2.144 0.841995 0.720733 0.543387 1.40638 
16 2.144 0.83898 0.717345 0.540136 1.60683 
16 2.144 0.840422 0.718645 0.540775 1.47297 
16 2.144 0.841798 0.720514 0.542975 1.41981 
16 2.145 0.841622 0.72015 0.542407 1.41102 
16 2.145 0.839984 0.717924 0.539965 1.47412 
16 2.145 0.840561 0.718499 0.540119 1.42693 
16 2.145 0.842013 0.720592 0.5427 1.38515 
16 2.145 0.841263 0.71935 0.540946 1.38767 
16 2.146 0.838445 0.715563 0.536986 1.49998 
16 2.146 0.839442 0.717155 0.538869 1.49016 
16 2.146 0.840584 0.71814 0.539267 1.37896 
16 2.146 0.84076 0.719009 0.541233 1.44717 
16 2.146 0.838534 0.716052 0.537817 1.54049 
16 2.147 0.839969 0.717642 0.539372 1.44213 
16 2.147 0.840698 0.718673 0.540132 1.41877 
16 2.147 0.838629 0.715874 0.537365 1.49947 
16 2.147 0.84062 0.718689 0.540604 1.43651 
16 2.147 0.842434 0.721563 0.544415 1.41497 
16 2.148 0.837894 0.714794 0.53602 1.51691 
16 2.148 0.840452 0.718328 0.54004 1.42635 
16 2.148 0.838341 0.714546 0.534281 1.398 
16 2.148 0.83771 0.713442 0.533025 1.39246 
16 2.148 0.837806 0.714447 0.535208 1.49303 
16 2.149 0.83715 0.713672 0.53452 1.53099 
16 2.149 0.838498 0.71526 0.535798 1.4511 
16 2.149 0.838448 0.715167 0.535758 1.4501 
16 2.149 0.838325 0.714669 0.534618 1.4152 
16 2.149 0.837902 0.71437 0.534895 1.46415 
16 2.15 0.837187 0.713597 0.534199 1.51397 
16 2.15 0.837002 0.71319 0.533793 1.50243 
16 2.15 0.835781 0.71157 0.531672 1.5526 
16 2.15 0.834745 0.710125 0.530101 1.58674 
16 2.15 0.838147 0.714526 0.534654 1.43304 
16 2.151 0.834495 0.709636 0.529441 1.57755 
16 2.151 0.837297 0.713601 0.533947 1.4918 
16 2.151 0.835656 0.711014 0.530639 1.51065 
16 2.151 0.836529 0.712285 0.532133 1.48825 
16 2.151 0.839283 0.716279 0.537146 1.4143 
16 2.152 0.838519 0.714731 0.534501 1.38199 
16 2.152 0.835461 0.710846 0.530737 1.52869 
16 2.152 0.837758 0.713924 0.533767 1.43772 
16 2.152 0.835598 0.710936 0.530577 1.51226 
16 2.152 0.836279 0.71174 0.53095 1.47238 
16 2.153 0.833734 0.70899 0.528764 1.65001 
16 2.153 0.835535 0.71117 0.531193 1.55182 
16 2.153 0.832409 0.706549 0.525542 1.62249 
16 2.153 0.834655 0.709498 0.52871 1.52787 
16 2.153 0.834398 0.70919 0.528397 1.54226 
16 2.154 0.833366 0.707637 0.526354 1.56153 
16 2.154 0.833648 0.707579 0.525916 1.49859 
16 2.154 0.835767 0.710974 0.530033 1.48168 
16 2.154 0.834254 0.708738 0.527563 1.51634 
16 2.154 0.835314 0.710702 0.530464 1.53933 
16 2.155 0.831918 0.706182 0.525385 1.67429 
16 2.155 0.834507 0.709111 0.527962 1.50981 
16 2.155 0.834488 0.708871 0.527849 1.48494 
16 2.155 0.834077 0.708154 0.526168 1.48127 
16 2.155 0.835021 0.709591 0.528213 1.46481 
16 2.156 0.834155 0.709099 0.528644 1.57731 
16 2.156 0.833948 0.708585 0.527695 1.55729 
16 2.156 0.832287 0.70632 0.525056 1.61707 
16 2.156 0.83219 0.706328 0.52504 1.63712 
16 2.156 0.832034 0.705924 0.524749 1.62008 
16 2.157 0.832217 0.706184 0.524853 1.61393 
16 2.157 0.829595 0.70168 0.518821 1.59643 
16 2.157 0.832516 0.706655 0.525772 1.61091 
16 2.157 0.830945 0.703784 0.521348 1.58015 
16 2.157 0.830097 0.702968 0.520629 1.65058 
16 2.158 0.831991 0.705806 0.52408 1.61294 
16 2.158 0.831545 0.70489 0.523068 1.59238 
16 2.158 0.83308 0.707117 0.525598 1.55342 
16 2.158 0.8312 0.703885 0.520853 1.54111 
16 2.158 0.828865 0.701651 0.519823 1.73603 
16 2.159 0.82952 0.702006 0.519542 1.64844 
16 2.159 0.831342 0.70437 0.522369 1.56988 
16 2.159 0.829518 0.701622 0.518843 1.60336 
16 2.159 0.831128 0.704525 0.522811 1.63047 
16 2.159 0.831333 0.704615 0.522438 1.60089 
16 2.16 0.829979 0.701851 0.518459 1.5391 
16 2.16 0.828524 0.701166 0.519026 1.74389 
16 2.16 0.827921 0.700027 0.517671 1.72729 
16 2.16 0.827674 0.699171 0.516084 1.67424 
16 2.16 0.828769 0.7012 0.518971 1.69979 
16 2.161 0.828528 0.700802 0.518193 1.69914 
16 2.161 0.828105 0.699861 0.516943 1.67082 
16 2.161 0.831154 0.704484 0.522529 1.61912 
16 2.161 0.829021 0.700887 0.518086 1.61245 
16 2.161 0.829684 0.702105 0.519261 1.62636 
16 2.162 0.828733 0.700727 0.517733 1.64931 
16 2.162 0.829617 0.701975 0.519247 1.62345 
16 2.162 0.82767 0.699709 0.516819 1.73717 
16 2.162 0.827379 0.698545 0.515207 1.65644 
16 2.162 0.828085 0.699429 0.515801 1.62267 
16 2.163 0.827399 0.699163 0.516502 1.72481 
16 2.163 0.82719 0.698762 0.515963 1.7184 
16 2.163 0.82637 0.697813 0.514379 1.76647 
16 2.163 0.828321 0.70018 0.517149 1.66453 
16 2.163 0.827807 0.699183 0.51561 1.64731 
16 2.164 0.823589 0.693861 0.509354 1.84104 
16 2.164 0.82711 0.698877 0.516027 1.74684 
16 2.164 0.827749 0.699284 0.515509 1.66979 
16 2.164 0.823676 0.69367 0.50955 1.80153 
16 2.164 0.826603 0.697926 0.514432 1.73347 
16 2.165 0.82507 0.695694 0.511755 1.76826 
16 2.165 0.826548 0.69791 0.514512 1.74143 
16 2.165 0.825488 0.695473 0.510858 1.66056 
16 2.165 0.824202 0.694224 0.510177 1.76375 
16 2.165 0.825759 0.696519 0.51236 1.73128 
16 2.166 0.826827 0.697677 0.513313 1.65861 
16 2.166 0.824761 0.695107 0.511196 1.75821 
16 2.166 0.823196 0.692631 0.507616 1.77042 
16 2.166 0.823619 0.694024 0.510676 1.85274 
16 2.166 0.824307 0.694578 0.510872 1.78422 
16 2.167 0.823492 0.693182 0.508799 1.77703 
16 2.167 0.823329 0.693137 0.508303 1.80351 
16 2.167 0.824562 0.694714 0.510699 1.74972 
16 2.167 0.823869 0.693732 0.508999 1.76878 
16 2.167 0.824438 0.694848 0.510992 1.78966 
16 2.168 0.823973 0.693142 0.50804 1.6781 
16 2.168 0.823575 0.693121 0.508584 1.75291 
16 2.168 0.82022 0.689218 0.504611 1.94325 
16 2.168 0.825432 0.695764 0.511236 1.70344 
16 2.168 0.823885 0.693662 0.509138 1.75647 
16 2.169 0.82237 0.690872 0.505236 1.72092 
16 2.169 0.823334 0.693052 0.508327 1.79094 
16 2.169 0.823118 0.692796 0.508155 1.8026 
16 2.169 0.823341 0.692885 0.508006 1.76983 
16 2.169 0.820234 0.688974 0.503911 1.91084 
16 2.17 0.821435 0.690056 0.50439 1.80498 
16 2.17 0.821394 0.689947 0.504268 1.80012 
16 2.17 0.821311 0.689938 0.504476 1.81514 
16 2.17 0.821404 0.68996 0.504588 1.79974 
16 2.17 0.820616 0.68957 0.505071 1.9063 
16 2.171 0.81881 0.686887 0.501834 1.93821 
16 2.171 0.820796 0.689591 0.504758 1.87316 
16 2.171 0.821547 0.690196 0.50509 1.79907 
16 2.171 0.819779 0.687307 0.500591 1.80059 
16 2.171 0.822282 0.691421 0.506769 1.80093 
16 2.172 0.819612 0.687415 0.501415 1.84466 
16 2.172 0.819752 0.68785 0.501891 1.86903 
16 2.172 0.821313 0.689524 0.503588 1.76419 
16 2.172 0.820185 0.688466 0.503148 1.85775 
16 2.172 0.820332 0.687964 0.501436 1.77024 
16 2.173 0.822538 0.691275 0.505262 1.73266 
16 2.173 0.820428 0.688297 0.50192 1.79002 
16 2.173 0.819108 0.685891 0.498624 1.76162 
16 2.173 0.817436 0.68459 0.498532 1.93073 
16 2.173 0.820676 0.688792 0.502943 1.80053 
16 2.174 0.818409 0.685602 0.499213 1.86169 
16 2.174 0.81599 0.682533 0.49575 1.96575 
16 2.174 0.817555 0.684602 0.497971 1.90836 
16 2.174 0.818455 0.685607 0.4989 1.85337 
16 2.174 0.815734 0.681914 0.494948 1.94208 
16 2.175 0.813045 0.679062 0.492708 2.12091 
16 2.175 0.817356 0.683555 0.495938 1.82241 
16 2.175 0.817651 0.684505 0.497926 1.87762 
16 2.175 0.819321 0.686174 0.49906 1.75219 
16 2.175 0.815772 0.682864 0.496975 2.04566 
16 2.176 0.814521 0.680783 0.494258 2.03984 
16 2.176 0.816827 0.683313 0.496215 1.89496 
16 2.176 0.815632 0.681816 0.494688 1.94824 
16 2.176 0.817909 0.68481 0.498163 1.86301 
16 2.176 0.81598 0.6821 0.495223 1.91491 
16 2.177 0.815187 0.680611 0.492697 1.89099 
16 2.177 0.817306 0.684011 0.497159 1.88404 
16 2.177 0.813802 0.678934 0.49104 1.95909 
16 2.177 0.812927 0.678586 0.491357 2.08555 
16 2.177 0.817295 0.684272 0.49755 1.91678 
16 2.178 0.814298 0.679531 0.491738 1.93357 
16 2.178 0.814271 0.680335 0.493307 2.03312 
16 2.178 0.816908 0.683114 0.495315 1.85429 
16 2.178 0.816801 0.68361 0.49728 1.93308 
16 2.178 0.812801 0.677648 0.48989 1.99853 
16 2.179 0.813584 0.678652 0.49062 1.96592 
16 2.179 0.814341 0.679594 0.4916 1.93189 
16 2.179 0.813325 0.678734 0.491702 2.02504 
16 2.179 0.814659 0.679914 0.492068 1.90863 
16 2.179 0.812323 0.676818 0.488669 1.99122 
16 2.18 0.814523 0.67991 0.49199 1.93313 
16 2.18 0.815212 0.680865 0.493427 1.91349 
16 2.18 0.812164 0.677414 0.49016 2.09068 
16 2.18 0.812822 0.677887 0.490195 2.02071 
16 2.18 0.812178 0.677544 0.490378 2.10322 
16 2.181 0.811791 0.675722 0.486855 1.9622 
16 2.181 0.810551 0.674662 0.48624 2.07403 
16 2.181 0.812867 0.677821 0.489799 2.00341 
16 2.181 0.809883 0.673939 0.48596 2.11617 
16 2.181 0.809721 0.673094 0.484124 2.04778 
16 2.182 0.811366 0.675675 0.48767 2.03669 
16 2.182 0.813573 0.677839 0.488961 1.86998 
16 2.182 0.8106 0.674167 0.484852 2.00557 
16 2.182 0.81152 0.675827 0.487706 2.02531 
16 2.182 0.810267 0.674344 0.48651 2.08965 
16 2.183 0.812173 0.676621 0.488227 1.99306 
16 2.183 0.810084 0.674119 0.486019 2.09719 
16 2.183 0.80907 0.672106 0.483268 2.05357 
16 2.183 0.808484 0.671942 0.483277 2.14557 
16 2.183 0.810997 0.674434 0.485259 1.96055 
16 2.184 0.808578 0.671675 0.482728 2.09538 
16 2.184 0.809744 0.673311 0.484579 2.06602 
16 2.184 0.809485 0.673302 0.485245 2.11409 
16 2.184 0.81072 0.67461 0.486302 2.03282 
16 2.184 0.808348 0.67169 0.483063 2.14085 
16 2.185 0.8076 0.671156 0.483108 2.21888 
16 2.185 0.80592 0.6681 0.478699 2.17852 
16 2.185 0.808757 0.671837 0.482328 2.07947 
16 2.185 0.806758 0.669033 0.47962 2.12945 
16 2.185 0.807488 0.669699 0.480113 2.06928 
16 2.186 0.805155 0.666802 0.47705 2.1696 
16 2.186 0.805763 0.667596 0.478111 2.14792 
16 2.186 0.809995 0.673181 0.483966 2.00134 
16 2.186 0.805698 0.667303 0.477458 2.12593 
16 2.186 0.807415 0.66989 0.480072 2.10456 
16 2.187 0.807559 0.670688 0.481952 2.16968 
16 2.187 0.805365 0.667274 0.478096 2.18448 
16 2.187 0.804849 0.665926 0.475377 2.12384 
16 2.187 0.805713 0.667573 0.477821 2.15373 
16 2.187 0.803207 0.664605 0.474765 2.2783 
16 2.188 0.807017 0.669173 0.479453 2.09384 
16 2.188 0.803995 0.665198 0.47529 2.19851 
16 2.188 0.806507 0.668775 0.479159 2.14362 
16 2.188 0.804652 0.666126 0.476303 2.18338 
16 2.188 0.805073 0.666809 0.476992 2.18403 
16 2.189 0.806503 0.668687 0.478917 2.13315 
16 2.189 0.806536 0.66851 0.478782 2.10619 
16 2.189 0.803504 0.664786 0.475001 2.24166 
16 2.189 0.803483 0.66485 0.475187 2.25307 
16 2.189 0.804269 0.666066 0.476369 2.24753 
16 2.19 0.803029 0.664514 0.475017 2.29804 
16 2.19 0.803572 0.664693 0.474703 2.21689 
16 2.19 0.80457 0.665676 0.4754 2.14432 
16 2.19 0.803518 0.664633 0.474595 2.22006 
16 2.19 0.805497 0.666785 0.476287 2.0994 
16 2.191 0.800466 0.660783 0.470674 2.3411 
16 2.191 0.802262 0.662461 0.471334 2.201 
16 2.191 0.804376 0.665436 0.475079 2.15172 
16 2.191 0.80115 0.660778 0.46932 2.21254 
16 2.191 0.801086 0.66145 0.471339 2.30315 
16 2.192 0.800264 0.660346 0.470026 2.32685 
16 2.192 0.801413 0.661278 0.470386 2.22074 
16 2.192 0.801811 0.662577 0.47229 2.2979 
16 2.192 0.800396 0.660181 0.469402 2.28289 
16 2.192 0.798561 0.658351 0.468048 2.4119 
16 2.193 0.802175 0.662012 0.470433 2.16278 
16 2.193 0.80051 0.660106 0.469228 2.25174 
16 2.193 0.799052 0.658233 0.467202 2.3053 
16 2.193 0.803563 0.663637 0.472376 2.09224 
16 2.193 0.801509 0.661219 0.470213 2.19481 
16 2.194 0.800752 0.660556 0.469683 2.25817 
16 2.194 0.802798 0.66327 0.472547 2.19186 
16 2.194 0.800929 0.660948 0.470562 2.27069 
16 2.194 0.800005 0.659411 0.468257 2.26387 
16 2.194 0.801064 0.661209 0.470391 2.27596 
16 2.195 0.801219 0.661311 0.470711 2.2579 
